sku,store_view_code,attribute_set_code,product_type,categories,product_websites,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,swatch_image,swatch_image_label,created_at,updated_at,new_from_date,new_to_date,display_product_options_in,map_price,msrp_price,map_enabled,gift_message_available,custom_design,custom_design_from,custom_design_to,custom_layout_update,page_layout,product_options_container,msrp_display_actual_price_type,country_of_manufacture,additional_attributes,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,website_id,related_skus,related_position,crosssell_skus,crosssell_position,upsell_skus,upsell_position,additional_images,additional_image_labels,hide_from_product_page,bundle_price_type,bundle_sku_type,bundle_price_view,bundle_weight_type,bundle_values,bundle_shipment_type,associated_skus
FK0012686,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ COOKIES",base,Campino Strawberry (120 g),,,,1,Taxable Goods,"Catalog, Search",2.6676,,,,,,,/FK0012686.png,Campino Strawberry (120 g),/FK0012686.png,,/FK0012686.png,,/FK0012686.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012687,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ COOKIES",base,"Nestle Kit Kat Chocolate Bar,King Size 2 Pack (73 g)",,,,1,Taxable Goods,"Catalog, Search",1.8144,,,,,,,/FK0012687.png,"Nestle Kit Kat Chocolate Bar,King Size 2 Pack (73 g)",/FK0012687.png,,/FK0012687.png,,/FK0012687.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012688,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ COOKIES",base,Dare Mini Sour Jubes (385 g),,,,1,Taxable Goods,"Catalog, Search",3.5424,,,,,,,/FK0012688.png,Dare Mini Sour Jubes (385 g),/FK0012688.png,,/FK0012688.png,,/FK0012688.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012689,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ COOKIES",base,Pepperidge Farm Goldfish Crackers Cheddar (1.36 kg),,,,1,Taxable Goods,"Catalog, Search",9.2664,,,,,,,/FK0012689.png,Pepperidge Farm Goldfish Crackers Cheddar (1.36 kg),/FK0012689.png,,/FK0012689.png,,/FK0012689.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012690,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ COOKIES",base,"President's Choice Mini Scallop Crackers, Cheddar & Bacon (200 g)",,,,1,Taxable Goods,"Catalog, Search",1.9224,,,,,,,/FK0012690.png,"President's Choice Mini Scallop Crackers, Cheddar & Bacon (200 g)",/FK0012690.png,,/FK0012690.png,,/FK0012690.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012691,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ COOKIES",base,"PC Club Pack Granola Bar, Dipped Chocolate Chip Club Pack (930 g)",,,,1,Taxable Goods,"Catalog, Search",8.4024,,,,,,,/FK0012691.png,"PC Club Pack Granola Bar, Dipped Chocolate Chip Club Pack (930 g)",/FK0012691.png,,/FK0012691.png,,/FK0012691.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012692,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,"Clif Builder's Bar, Peanut Butter (68 g)",,,,1,Taxable Goods,"Catalog, Search",2.3652,,,,,,,/FK0012692.png,"Clif Builder's Bar, Peanut Butter (68 g)",/FK0012692.png,,/FK0012692.png,,/FK0012692.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012693,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,Golden Golden Alps Milk Chocolate Bar (100 g),,,,1,Taxable Goods,"Catalog, Search",1.9332,,,,,,,/FK0012693.png,Golden Golden Alps Milk Chocolate Bar (100 g),/FK0012693.png,,/FK0012693.png,,/FK0012693.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012694,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,"President's Choice Syrup, Strawberry (428 mL)",,,,1,Taxable Goods,"Catalog, Search",3.7584,,,,,,,/FK0012694.png,"President's Choice Syrup, Strawberry (428 mL)",/FK0012694.png,,/FK0012694.png,,/FK0012694.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012695,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,"Cream Wafers, Lemon Flavour (200 g)",,,,1,Taxable Goods,"Catalog, Search",1.8144,,,,,,,/FK0012695.png,"Cream Wafers, Lemon Flavour (200 g)",/FK0012695.png,,/FK0012695.png,,/FK0012695.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012696,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,Yellow Rice (227 g),,,,1,Taxable Goods,"Catalog, Search",2.7864,,,,,,,/FK0012696.png,Yellow Rice (227 g),/FK0012696.png,,/FK0012696.png,,/FK0012696.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012697,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,President's Choice Taco Shells (156 g),,,,1,Taxable Goods,"Catalog, Search",2.4624,,,,,,,/FK0012697.png,President's Choice Taco Shells (156 g),/FK0012697.png,,/FK0012697.png,,/FK0012697.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012698,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,"President's Choice Seasoning Mix, Chili (40 g)",,,,1,Taxable Goods,"Catalog, Search",1.3824,,,,,,,/FK0012698.png,"President's Choice Seasoning Mix, Chili (40 g)",/FK0012698.png,,/FK0012698.png,,/FK0012698.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012699,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,Uncle Ben's Fast & Fancy Broccoli & Cheddar (165 g),,,,1,Taxable Goods,"Catalog, Search",1.7064,,,,,,,/FK0012699.png,Uncle Ben's Fast & Fancy Broccoli & Cheddar (165 g),/FK0012699.png,,/FK0012699.png,,/FK0012699.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012700,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,Estroven Weight Management (30 ea),,,,1,Taxable Goods,"Catalog, Search",32.3784,,,,,,,,Estroven Weight Management (30 ea),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012701,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,"Rice a Roni Rice-A-Roni, Chicken (227 g)",,,,1,Taxable Goods,"Catalog, Search",1.4904,,,,,,,/FK0012701.png,"Rice a Roni Rice-A-Roni, Chicken (227 g)",/FK0012701.png,,/FK0012701.png,,/FK0012701.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012702,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,"Betty Crocker Mashed Potatoes, Butter & Herb (215 g)",,,,1,Taxable Goods,"Catalog, Search",2.6676,,,,,,,/FK0012702.png,"Betty Crocker Mashed Potatoes, Butter & Herb (215 g)",/FK0012702.png,,/FK0012702.png,,/FK0012702.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012703,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,No Name Refried Beans (398 mL),,,,1,Taxable Goods,"Catalog, Search",2.8944,,,,,,,/FK0012703.png,No Name Refried Beans (398 mL),/FK0012703.png,,/FK0012703.png,,/FK0012703.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012704,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,"Old El Paso Soft Tortillas, Large (334 g)",,,,1,Taxable Goods,"Catalog, Search",2.7776,,,,,,,/FK0012704.png,"Old El Paso Soft Tortillas, Large (334 g)",/FK0012704.png,,/FK0012704.png,,/FK0012704.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012705,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,Thai Kitchen Coconut Milk (160 mL),,,,1,Taxable Goods,"Catalog, Search",1.6092,,,,,,,/FK0012705.png,Thai Kitchen Coconut Milk (160 mL),/FK0012705.png,,/FK0012705.png,,/FK0012705.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012706,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,"Lundberg Jasmine Rice, White (907 g)",,,,1,Taxable Goods,"Catalog, Search",8.4132,,,,,,,/FK0012706.png,"Lundberg Jasmine Rice, White (907 g)",/FK0012706.png,,/FK0012706.png,,/FK0012706.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012707,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,President's Choice Blue Menu Bulgur & Quinoa Blend (225 g),,,,1,Taxable Goods,"Catalog, Search",2.7888,,,,,,,/FK0012707.png,President's Choice Blue Menu Bulgur & Quinoa Blend (225 g),/FK0012707.png,,/FK0012707.png,,/FK0012707.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012708,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,"Oh Ricey Instant Pho Noodles Bowl, Chicken (70 g)",,,,1,Taxable Goods,"Catalog, Search",1.3824,,,,,,,/FK0012708.png,"Oh Ricey Instant Pho Noodles Bowl, Chicken (70 g)",/FK0012708.png,,/FK0012708.png,,/FK0012708.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012709,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,"Oh Ricey Instant Pho Noodles Bowl, Beef (70 g)",,,,1,Taxable Goods,"Catalog, Search",1.3824,,,,,,,/FK0012709.png,"Oh Ricey Instant Pho Noodles Bowl, Beef (70 g)",/FK0012709.png,,/FK0012709.png,,/FK0012709.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012710,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,Old El Paso Refried Beans (398 mL),,,,1,Taxable Goods,"Catalog, Search",2.7776,,,,,,,/FK0012710.png,Old El Paso Refried Beans (398 mL),/FK0012710.png,,/FK0012710.png,,/FK0012710.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012711,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,"Pataks Cooking Sauce, Korma (400 mL)",,,,1,Taxable Goods,"Catalog, Search",4.4576,,,,,,,/FK0012711.png,"Pataks Cooking Sauce, Korma (400 mL)",/FK0012711.png,,/FK0012711.png,,/FK0012711.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012712,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,"Minute Rice Ready To Serve, Long Grain & Wild Rice Fine Herbs (250 g)",,,,1,Taxable Goods,"Catalog, Search",3.0024,,,,,,,/FK0012712.png,"Minute Rice Ready To Serve, Long Grain & Wild Rice Fine Herbs (250 g)",/FK0012712.png,,/FK0012712.png,,/FK0012712.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012713,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,President's Choice Blue Menu Butter Chicken Sauce (400 mL),,,,1,Taxable Goods,"Catalog, Search",4.2336,,,,,,,/FK0012713.png,President's Choice Blue Menu Butter Chicken Sauce (400 mL),/FK0012713.png,,/FK0012713.png,,/FK0012713.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012714,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,"Jamieson Multi 100% Complete, Women (30 ea)",,,,1,Taxable Goods,"Catalog, Search",14.5376,,,,,,,/FK0012714.png,"Jamieson Multi 100% Complete, Women (30 ea)",/FK0012714.png,,/FK0012714.png,,/FK0012714.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012715,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,Nutrisante Bamboo Capsules (60 ea),,,,1,Taxable Goods,"Catalog, Search",22.1292,,,,,,,/FK0012715.png,Nutrisante Bamboo Capsules (60 ea),/FK0012715.png,,/FK0012715.png,,/FK0012715.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012716,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,Knorr Sidekicks Singapore Curry Noodles Side Dish (163 g),,,,1,Taxable Goods,"Catalog, Search",1.0864,,,,,,,/FK0012716.png,Knorr Sidekicks Singapore Curry Noodles Side Dish (163 g),/FK0012716.png,,/FK0012716.png,,/FK0012716.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012717,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,Knorr Sidekicks Garlic Butter with Lemon Pasta Side Dish (147 g),,,,1,Taxable Goods,"Catalog, Search",1.0864,,,,,,,/FK0012717.png,Knorr Sidekicks Garlic Butter with Lemon Pasta Side Dish (147 g),/FK0012717.png,,/FK0012717.png,,/FK0012717.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012718,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,President's Choice Burrito Seasoning Mix (30 g),,,,1,Taxable Goods,"Catalog, Search",1.3824,,,,,,,/FK0012718.png,President's Choice Burrito Seasoning Mix (30 g),/FK0012718.png,,/FK0012718.png,,/FK0012718.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012719,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,"VH Cooking Sauce, Red Curry (341 mL)",,,,1,Taxable Goods,"Catalog, Search",4.0824,,,,,,,/FK0012719.png,"VH Cooking Sauce, Red Curry (341 mL)",/FK0012719.png,,/FK0012719.png,,/FK0012719.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012720,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,"Pataks Curry Paste, Tandoori (284 mL)",,,,1,Taxable Goods,"Catalog, Search",5.7024,,,,,,,/FK0012720.png,"Pataks Curry Paste, Tandoori (284 mL)",/FK0012720.png,,/FK0012720.png,,/FK0012720.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012721,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,Betty Crocker Hamburger Helper Lasagna (220 g),,,,1,Taxable Goods,"Catalog, Search",2.6676,,,,,,,/FK0012721.png,Betty Crocker Hamburger Helper Lasagna (220 g),/FK0012721.png,,/FK0012721.png,,/FK0012721.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012722,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,Pataks Sweet Mango Chutney (250 mL),,,,1,Taxable Goods,"Catalog, Search",6.4584,,,,,,,/FK0012722.png,Pataks Sweet Mango Chutney (250 mL),/FK0012722.png,,/FK0012722.png,,/FK0012722.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012723,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,"Annies Pasta, Bunny Shape With Cheese (170 g)",,,,1,Taxable Goods,"Catalog, Search",2.2176,,,,,,,/FK0012723.png,"Annies Pasta, Bunny Shape With Cheese (170 g)",/FK0012723.png,,/FK0012723.png,,/FK0012723.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012724,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,Lundberg Black Japonica Rice (454 g),,,,1,Taxable Goods,"Catalog, Search",4.8492,,,,,,,/FK0012724.png,Lundberg Black Japonica Rice (454 g),/FK0012724.png,,/FK0012724.png,,/FK0012724.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012725,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,"Kraft Dinner, Three Cheese (200 g)",,,,1,Taxable Goods,"Catalog, Search",2.1384,,,,,,,/FK0012725.png,"Kraft Dinner, Three Cheese (200 g)",/FK0012725.png,,/FK0012725.png,,/FK0012725.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012726,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,"Jamieson Multi 100% Complete, Men 50 + (90 ea)",,,,1,Taxable Goods,"Catalog, Search",15.6384,,,,,,,/FK0012726.png,"Jamieson Multi 100% Complete, Men 50 + (90 ea)",/FK0012726.png,,/FK0012726.png,,/FK0012726.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012727,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,Hair Growth Supplement (60 ea),,,,1,Taxable Goods,"Catalog, Search",45.3384,,,,,,,/FK0012727.png,Hair Growth Supplement (60 ea),/FK0012727.png,,/FK0012727.png,,/FK0012727.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012728,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,President's Choice OrganicsLong Grain White Rice (900 g),,,,1,Taxable Goods,"Catalog, Search",4.6224,,,,,,,/FK0012728.png,President's Choice OrganicsLong Grain White Rice (900 g),/FK0012728.png,,/FK0012728.png,,/FK0012728.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012729,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,"President's Choice Long Grain & Wild Rice, Mushroom (250 g)",,,,1,Taxable Goods,"Catalog, Search",2.4624,,,,,,,/FK0012729.png,"President's Choice Long Grain & Wild Rice, Mushroom (250 g)",/FK0012729.png,,/FK0012729.png,,/FK0012729.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012730,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,"Old El Paso Taco Sauce, Mild (215 mL)",,,,1,Taxable Goods,"Catalog, Search",2.7776,,,,,,,/FK0012730.png,"Old El Paso Taco Sauce, Mild (215 mL)",/FK0012730.png,,/FK0012730.png,,/FK0012730.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012731,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,Bento Seaweed Sheets (25 g),,,,1,Taxable Goods,"Catalog, Search",4.3092,,,,,,,/FK0012731.png,Bento Seaweed Sheets (25 g),/FK0012731.png,,/FK0012731.png,,/FK0012731.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012732,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,"President's Choice Salsa con Queso Cheese Dip, Medium (415 mL)",,,,1,Taxable Goods,"Catalog, Search",4.2984,,,,,,,/FK0012732.png,"President's Choice Salsa con Queso Cheese Dip, Medium (415 mL)",/FK0012732.png,,/FK0012732.png,,/FK0012732.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
